"","STATECD","COUNTYCD","S_1_pct","S_2_pct","H_2527_pct","H_2628_pct","H_31_pct","H_32_pct","H_34_pct","H_35_pct","FIPS"
"287",28,1,0,0.461538461538462,0.282051282051282,0.794871794871795,0.0128205128205128,0.0384615384615385,0.666666666666667,0.128205128205128,28001
"288",28,3,0,0.723076923076923,0.8,0.907692307692308,0.0615384615384615,0.276923076923077,0.507692307692308,0.446153846153846,28003
"289",28,5,0.10655737704918,0.950819672131147,0.557377049180328,0.737704918032787,0.0163934426229508,0.319672131147541,0.778688524590164,0.524590163934426,28005
"290",28,7,0,0.815126050420168,0.554621848739496,0.831932773109244,0,0.571428571428571,0.907563025210084,0.495798319327731,28007
"291",28,9,0,0.709090909090909,0.854545454545454,0.909090909090909,0,0.436363636363636,0.545454545454545,0.472727272727273,28009
"292",28,11,0,0,0.289473684210526,0.5,0,0.315789473684211,0.394736842105263,0,28011
"293",28,13,0,0.951612903225806,0.612903225806452,0.854838709677419,0,0.403225806451613,0.645161290322581,0.483870967741935,28013
"294",28,15,0,0.692307692307692,0.653846153846154,0.935897435897436,0.0384615384615385,0.230769230769231,0.871794871794872,0.320512820512821,28015
"295",28,17,0,0.75,0.6875,0.9375,0,0.104166666666667,0.833333333333333,0.3125,28017
"296",28,19,0,0.925925925925926,0.62962962962963,0.839506172839506,0,0.518518518518518,0.91358024691358,0.432098765432099,28019
"297",28,21,0,0.430555555555556,0.416666666666667,0.875,0.0555555555555556,0.0972222222222222,0.777777777777778,0.0416666666666667,28021
"298",28,23,0.122950819672131,0.885245901639344,0.655737704918033,0.918032786885246,0.00819672131147541,0.5,0.819672131147541,0.459016393442623,28023
"299",28,25,0.027027027027027,0.405405405405405,0.675675675675676,0.837837837837838,0.027027027027027,0.27027027027027,0.702702702702703,0.27027027027027,28025
"300",28,27,0,0,0.285714285714286,0.357142857142857,0,0.535714285714286,0.214285714285714,0,28027
"301",28,29,0.0422535211267606,0.816901408450704,0.528169014084507,0.852112676056338,0,0.28169014084507,0.845070422535211,0.436619718309859,28029
"302",28,31,0.224489795918367,0.857142857142857,0.73469387755102,0.959183673469388,0,0.448979591836735,0.673469387755102,0.73469387755102,28031
"303",28,33,0,0.2,0.733333333333333,0.733333333333333,0,0.266666666666667,0.6,0.266666666666667,28033
"304",28,35,0.75,0.684782608695652,0.41304347826087,0.75,0,0.369565217391304,0.456521739130435,0.489130434782609,28035
"305",28,37,0.0194174757281553,0.951456310679612,0.650485436893204,0.864077669902913,0.029126213592233,0.339805825242718,0.844660194174757,0.456310679611651,28037
"306",28,39,0.766233766233766,0.584415584415584,0.376623376623377,0.792207792207792,0,0.298701298701299,0.298701298701299,0.467532467532468,28039
"307",28,41,0.58125,0.74375,0.5125,0.86875,0,0.43125,0.33125,0.64375,28041
"308",28,43,0,0.717391304347826,0.565217391304348,0.739130434782609,0,0.326086956521739,0.760869565217391,0.347826086956522,28043
"309",28,45,0.780821917808219,0.493150684931507,0.0958904109589041,0.342465753424658,0,0.287671232876712,0.0958904109589041,0.465753424657534,28045
"310",28,47,0.893805309734513,0.327433628318584,0.132743362831858,0.415929203539823,0,0.336283185840708,0.150442477876106,0.539823008849557,28047
"311",28,49,0,0.666666666666667,0.53030303030303,0.954545454545455,0,0.136363636363636,0.878787878787879,0.166666666666667,28049
"312",28,51,0,0.555555555555556,0.654320987654321,0.901234567901235,0.0740740740740741,0.160493827160494,0.814814814814815,0.246913580246914,28051
"313",28,53,0,0,0.833333333333333,0.888888888888889,0,0.111111111111111,0.444444444444444,0.111111111111111,28053
"314",28,55,0,0,0.463414634146341,0.707317073170732,0,0,0.390243902439024,0,28055
"315",28,57,0,0.736842105263158,0.684210526315789,0.873684210526316,0,0.505263157894737,0.757894736842105,0.515789473684211,28057
"316",28,59,0.785123966942149,0.305785123966942,0.181818181818182,0.347107438016529,0,0.338842975206612,0.198347107438017,0.56198347107438,28059
"317",28,61,0.0431034482758621,0.844827586206897,0.577586206896552,0.853448275862069,0,0.353448275862069,0.896551724137931,0.543103448275862,28061
"318",28,63,0,0.693181818181818,0.272727272727273,0.840909090909091,0.0113636363636364,0.102272727272727,0.795454545454545,0.159090909090909,28063
"319",28,65,0.178571428571429,0.892857142857143,0.517857142857143,0.75,0,0.178571428571429,0.535714285714286,0.571428571428571,28065
"320",28,67,0.469387755102041,0.795918367346939,0.653061224489796,0.897959183673469,0,0.428571428571429,0.683673469387755,0.612244897959184,28067
"321",28,69,0.0075187969924812,0.924812030075188,0.593984962406015,0.842105263157895,0.0075187969924812,0.428571428571429,0.81203007518797,0.473684210526316,28069
"322",28,71,0,0.808080808080808,0.707070707070707,0.878787878787879,0.0101010101010101,0.313131313131313,0.686868686868687,0.363636363636364,28071
"323",28,73,0.740740740740741,0.617283950617284,0.395061728395062,0.753086419753086,0,0.382716049382716,0.382716049382716,0.518518518518518,28073
"324",28,75,0.1171875,0.9140625,0.640625,0.7890625,0,0.578125,0.84375,0.6640625,28075
"325",28,77,0.185714285714286,0.871428571428571,0.614285714285714,0.942857142857143,0,0.271428571428571,0.757142857142857,0.428571428571429,28077
"326",28,79,0,0.877551020408163,0.63265306122449,0.836734693877551,0.0102040816326531,0.469387755102041,0.755102040816326,0.551020408163265,28079
"327",28,81,0,0.518518518518518,0.518518518518518,0.740740740740741,0,0.333333333333333,0.518518518518518,0.296296296296296,28081
"328",28,83,0,0,0.916666666666667,1,0,0.0833333333333333,0.833333333333333,0.0833333333333333,28083
"329",28,85,0.0941176470588235,0.905882352941176,0.529411764705882,0.776470588235294,0.0117647058823529,0.282352941176471,0.776470588235294,0.541176470588235,28085
"330",28,87,0,0.66,0.66,0.76,0,0.44,0.72,0.48,28087
"331",28,89,0.0416666666666667,0.611111111111111,0.444444444444444,0.805555555555556,0,0.222222222222222,0.791666666666667,0.319444444444444,28089
"332",28,91,0.311688311688312,0.818181818181818,0.701298701298701,0.935064935064935,0,0.285714285714286,0.688311688311688,0.571428571428571,28091
"333",28,93,0,0.48,0.6,0.786666666666667,0,0.4,0.546666666666667,0.32,28093
"334",28,95,0,0.662790697674419,0.720930232558139,0.906976744186046,0.0232558139534884,0.569767441860465,0.779069767441861,0.523255813953488,28095
"335",28,97,0,0.9,0.816666666666667,0.916666666666667,0.0166666666666667,0.35,0.883333333333333,0.516666666666667,28097
"336",28,99,0,0.806451612903226,0.602150537634409,0.827956989247312,0,0.602150537634409,0.89247311827957,0.559139784946237,28099
"337",28,101,0.117647058823529,0.843137254901961,0.549019607843137,0.735294117647059,0.0196078431372549,0.46078431372549,0.862745098039216,0.46078431372549,28101
"338",28,103,0.0253164556962025,0.734177215189873,0.670886075949367,0.873417721518987,0,0.30379746835443,0.632911392405063,0.341772151898734,28103
"339",28,105,0.025974025974026,0.662337662337662,0.701298701298701,0.818181818181818,0.025974025974026,0.298701298701299,0.753246753246753,0.311688311688312,28105
"340",28,107,0,0.260869565217391,0.695652173913043,0.934782608695652,0,0.195652173913043,0.847826086956522,0.195652173913043,28107
"341",28,109,0.658119658119658,0.547008547008547,0.230769230769231,0.641025641025641,0,0.393162393162393,0.282051282051282,0.598290598290598,28109
"342",28,111,0.742424242424242,0.712121212121212,0.53030303030303,0.772727272727273,0,0.325757575757576,0.431818181818182,0.537878787878788,28111
"343",28,113,0.155555555555556,0.844444444444444,0.488888888888889,0.866666666666667,0,0.133333333333333,0.733333333333333,0.488888888888889,28113
"344",28,115,0,0.803921568627451,0.686274509803922,0.862745098039216,0.0196078431372549,0.235294117647059,0.686274509803922,0.235294117647059,28115
"345",28,117,0.0344827586206897,0.793103448275862,0.655172413793103,0.793103448275862,0,0.327586206896552,0.637931034482759,0.517241379310345,28117
"346",28,119,0,0,0.583333333333333,0.833333333333333,0,0.416666666666667,0.333333333333333,0.25,28119
"347",28,121,0.0695652173913043,0.852173913043478,0.634782608695652,0.904347826086957,0.00869565217391304,0.373913043478261,0.826086956521739,0.469565217391304,28121
"348",28,123,0.0666666666666667,0.844444444444444,0.733333333333333,0.855555555555556,0,0.388888888888889,0.677777777777778,0.388888888888889,28123
"349",28,125,0,0,0.941176470588235,0.882352941176471,0,0.117647058823529,0.352941176470588,0.0588235294117647,28125
"350",28,127,0.155844155844156,0.909090909090909,0.649350649350649,0.883116883116883,0,0.493506493506494,0.714285714285714,0.623376623376623,28127
"351",28,129,0.145631067961165,0.941747572815534,0.747572815533981,0.815533980582524,0,0.475728155339806,0.699029126213592,0.611650485436893,28129
"352",28,131,0.854545454545454,0.527272727272727,0.336363636363636,0.609090909090909,0,0.327272727272727,0.236363636363636,0.672727272727273,28131
"353",28,133,0,0,0.5,0.666666666666667,0,0.166666666666667,0,0,28133
"354",28,135,0,0.235294117647059,0.882352941176471,0.823529411764706,0.0882352941176471,0.176470588235294,0.647058823529412,0.411764705882353,28135
"355",28,137,0,0.137931034482759,0.379310344827586,0.758620689655172,0,0.0344827586206897,0.689655172413793,0.137931034482759,28137
"356",28,139,0,0.865671641791045,0.671641791044776,0.805970149253731,0.0149253731343284,0.343283582089552,0.567164179104478,0.462686567164179,28139
"357",28,141,0.03125,0.921875,0.75,0.84375,0,0.390625,0.609375,0.53125,28141
"358",28,143,0,0,0.28,0.28,0,0.28,0.16,0.04,28143
"359",28,145,0,0.769230769230769,0.538461538461538,0.730769230769231,0.0384615384615385,0.423076923076923,0.692307692307692,0.615384615384615,28145
"360",28,147,0.333333333333333,0.794871794871795,0.461538461538462,0.717948717948718,0,0.461538461538462,0.538461538461538,0.487179487179487,28147
"361",28,149,0,0.0930232558139535,0.511627906976744,0.802325581395349,0.197674418604651,0.13953488372093,0.627906976744186,0.104651162790698,28149
"362",28,151,0,0,0.238095238095238,0.571428571428571,0,0,0.428571428571429,0,28151
"363",28,153,0.484076433121019,0.878980891719745,0.515923566878981,0.878980891719745,0.0127388535031847,0.477707006369427,0.605095541401274,0.624203821656051,28153
"364",28,155,0,0.92156862745098,0.764705882352941,0.803921568627451,0,0.294117647058824,0.862745098039216,0.450980392156863,28155
"365",28,157,0.03125,0.697916666666667,0.59375,0.854166666666667,0.0625,0.239583333333333,0.770833333333333,0.395833333333333,28157
"366",28,159,0.0515463917525773,0.876288659793814,0.742268041237113,0.855670103092783,0,0.391752577319588,0.711340206185567,0.474226804123711,28159
"367",28,161,0,0.814814814814815,0.827160493827161,0.962962962962963,0,0.271604938271605,0.753086419753086,0.419753086419753,28161
"368",28,163,0,0.0506329113924051,0.607594936708861,0.873417721518987,0.189873417721519,0.189873417721519,0.784810126582278,0.10126582278481,28163
"369",37,1,0,0.41025641025641,0.435897435897436,0.717948717948718,0.102564102564103,0.538461538461538,0.487179487179487,0.384615384615385,37001
"370",37,3,0,0.290322580645161,0.580645161290323,0.612903225806452,0,0.483870967741935,0.032258064516129,0.483870967741935,37003
"371",37,5,0,0,0.368421052631579,0.578947368421053,0,0.789473684210526,0,0.263157894736842,37005
"372",37,7,0.0147058823529412,0.867647058823529,0.441176470588235,0.529411764705882,0.0147058823529412,0.588235294117647,0.661764705882353,0.308823529411765,37007
"373",37,9,0,0,0.447368421052632,0.815789473684211,0.368421052631579,0.868421052631579,0,0.210526315789474,37009
"374",37,11,0,0,0.576923076923077,0.576923076923077,0.192307692307692,0.576923076923077,0,0.230769230769231,37011
"375",37,13,0.024,0.792,0.312,0.416,0,0.824,0.696,0.648,37013
"376",37,15,0,0.693548387096774,0.491935483870968,0.620967741935484,0,0.870967741935484,0.887096774193548,0.661290322580645,37015
"377",37,17,0.238461538461538,0.492307692307692,0.215384615384615,0.415384615384615,0,0.561538461538462,0.338461538461538,0.469230769230769,37017
"378",37,19,0.34375,0.5546875,0.171875,0.3046875,0,0.4140625,0.359375,0.4609375,37019
"379",37,21,0,0.0833333333333333,0.633333333333333,0.733333333333333,0.0333333333333333,0.416666666666667,0,0.2,37021
"380",37,23,0,0.173913043478261,0.608695652173913,0.58695652173913,0,0.673913043478261,0.108695652173913,0.434782608695652,37023
"381",37,25,0,0.6875,0.5,0.59375,0.09375,0.46875,0.4375,0.1875,37025
"382",37,27,0,0.102040816326531,0.714285714285714,0.775510204081633,0.0204081632653061,0.755102040816326,0,0.346938775510204,37027
"383",37,29,0,0.483870967741935,0.129032258064516,0.354838709677419,0,0.935483870967742,0.580645161290323,0.67741935483871,37029
"384",37,31,0.108433734939759,0.36144578313253,0.0843373493975904,0.156626506024096,0,0.530120481927711,0.44578313253012,0.421686746987952,37031
"385",37,33,0,0.545454545454545,0.490909090909091,0.563636363636364,0,0.727272727272727,0.509090909090909,0.345454545454545,37033
"386",37,35,0,0.4375,0.4375,0.46875,0,0.4375,0.125,0.09375,37035
"387",37,37,0,0.752941176470588,0.541176470588235,0.635294117647059,0.0235294117647059,0.682352941176471,0.647058823529412,0.364705882352941,37037
"388",37,39,0,0.333333333333333,0.92156862745098,0.882352941176471,0.0196078431372549,0.686274509803922,0,0.372549019607843,37039
"389",37,41,0,0.826086956521739,0.521739130434783,0.695652173913043,0,0.869565217391304,0.91304347826087,0.565217391304348,37041
"390",37,43,0,0.346153846153846,0.692307692307692,0.769230769230769,0.0769230769230769,0.538461538461538,0,0.346153846153846,37043
"391",37,45,0,0.6,0.625,0.725,0,0.4,0.225,0.375,37045
"392",37,47,0.155737704918033,0.639344262295082,0.30327868852459,0.491803278688525,0.00819672131147541,0.647540983606557,0.540983606557377,0.688524590163934,37047
"393",37,49,0.0983606557377049,0.614754098360656,0.204918032786885,0.344262295081967,0,0.655737704918033,0.581967213114754,0.540983606557377,37049
"394",37,51,0.2,0.6,0.314285714285714,0.6,0,0.528571428571429,0.4,0.428571428571429,37051
"395",37,53,0,0.535714285714286,0.214285714285714,0.321428571428571,0,0.892857142857143,0.642857142857143,0.607142857142857,37053
"396",37,55,0,0.288135593220339,0.0508474576271186,0.0338983050847458,0,0.542372881355932,0.355932203389831,0.576271186440678,37055
"397",37,57,0,0.508771929824561,0.526315789473684,0.508771929824561,0.105263157894737,0.596491228070175,0.614035087719298,0.280701754385965,37057
"398",37,59,0,0.533333333333333,0.466666666666667,0.566666666666667,0,0.433333333333333,0.566666666666667,0.166666666666667,37059
"399",37,61,0.0520833333333333,0.697916666666667,0.34375,0.770833333333333,0,0.635416666666667,0.697916666666667,0.6875,37061
"400",37,63,0,0.75,0.40625,0.71875,0,0.71875,0.78125,0.25,37063
"401",37,65,0.0166666666666667,0.716666666666667,0.5,0.733333333333333,0.0166666666666667,0.683333333333333,0.916666666666667,0.516666666666667,37065
"402",37,67,0,0.315789473684211,0.526315789473684,0.447368421052632,0,0.710526315789474,0.394736842105263,0.289473684210526,37067
"403",37,69,0,0.754716981132076,0.547169811320755,0.566037735849057,0,0.452830188679245,0.811320754716981,0.320754716981132,37069
"404",37,71,0,0.621621621621622,0.324324324324324,0.486486486486487,0,0.513513513513513,0.513513513513513,0.243243243243243,37071
"405",37,73,0.0175438596491228,0.649122807017544,0.298245614035088,0.543859649122807,0,0.894736842105263,0.631578947368421,0.649122807017544,37073
"406",37,75,0,0.131578947368421,0.552631578947368,0.631578947368421,0.131578947368421,0.763157894736842,0.0263157894736842,0.236842105263158,37075
"407",37,77,0,0.651515151515151,0.515151515151515,0.606060606060606,0.0454545454545455,0.681818181818182,0.848484848484849,0.136363636363636,37077
"408",37,79,0.08,0.6,0.32,0.68,0,0.68,0.68,0.64,37079
"409",37,81,0,0.387096774193548,0.403225806451613,0.548387096774194,0.145161290322581,0.532258064516129,0.596774193548387,0.241935483870968,37081
"410",37,83,0,0.673076923076923,0.596153846153846,0.75,0,0.615384615384615,0.913461538461538,0.384615384615385,37083
"411",37,85,0.217391304347826,0.63768115942029,0.579710144927536,0.739130434782609,0,0.333333333333333,0.434782608695652,0.463768115942029,37085
"412",37,87,0,0,0.675675675675676,0.810810810810811,0.135135135135135,0.567567567567568,0,0.27027027027027,37087
"413",37,89,0,0.121212121212121,0.696969696969697,0.787878787878788,0.121212121212121,0.606060606060606,0,0.636363636363636,37089
"414",37,91,0.0192307692307692,0.730769230769231,0.557692307692308,0.730769230769231,0,0.807692307692308,0.865384615384615,0.634615384615385,37091
"415",37,93,0.530612244897959,0.591836734693878,0.285714285714286,0.510204081632653,0,0.306122448979592,0.346938775510204,0.224489795918367,37093
"416",37,95,0,0.363636363636364,0.0227272727272727,0.0795454545454545,0,0.522727272727273,0.5,0.375,37095
"417",37,97,0,0.431818181818182,0.454545454545455,0.522727272727273,0,0.363636363636364,0.159090909090909,0.318181818181818,37097
"418",37,99,0,0.0188679245283019,0.716981132075472,0.811320754716981,0.0188679245283019,0.679245283018868,0,0.320754716981132,37099
"419",37,101,0.0526315789473684,0.75,0.565789473684211,0.763157894736842,0.0394736842105263,0.526315789473684,0.763157894736842,0.513157894736842,37101
"420",37,103,0.0666666666666667,0.64,0.24,0.386666666666667,0,0.573333333333333,0.653333333333333,0.466666666666667,37103
"421",37,105,0,0.939393939393939,0.666666666666667,0.787878787878788,0,0.696969696969697,0.666666666666667,0.393939393939394,37105
"422",37,107,0.05,0.575,0.35,0.55,0,0.6,0.65,0.5,37107
"423",37,109,0,0.548387096774194,0.32258064516129,0.548387096774194,0,0.516129032258065,0.354838709677419,0.290322580645161,37109
"424",37,111,0,0.326923076923077,0.846153846153846,0.865384615384615,0,0.826923076923077,0,0.519230769230769,37111
"425",37,113,0,0.0555555555555556,0.777777777777778,0.87037037037037,0.0555555555555556,0.611111111111111,0,0.333333333333333,37113
"426",37,115,0,0.0833333333333333,0.583333333333333,0.5625,0.125,0.75,0,0.229166666666667,37115
"427",37,117,0.0147058823529412,0.602941176470588,0.352941176470588,0.588235294117647,0,0.735294117647059,0.720588235294118,0.808823529411765,37117
"428",37,119,0,0.711111111111111,0.355555555555556,0.422222222222222,0.0888888888888889,0.177777777777778,0.555555555555556,0.222222222222222,37119
"429",37,121,0,0,0.458333333333333,0.541666666666667,0.333333333333333,0.583333333333333,0,0.0416666666666667,37121
"430",37,123,0.0595238095238095,0.738095238095238,0.75,0.654761904761905,0.0357142857142857,0.75,0.5,0.345238095238095,37123
"431",37,125,0.277777777777778,0.611111111111111,0.518518518518518,0.62962962962963,0,0.5,0.37037037037037,0.296296296296296,37125
"432",37,127,0.0151515151515152,0.772727272727273,0.621212121212121,0.651515151515151,0,0.712121212121212,0.833333333333333,0.515151515151515,37127
"433",37,129,0.333333333333333,0.285714285714286,0.0952380952380952,0.19047619047619,0,0.333333333333333,0.333333333333333,0.19047619047619,37129
"434",37,131,0.0120481927710843,0.710843373493976,0.518072289156627,0.686746987951807,0,0.686746987951807,0.819277108433735,0.44578313253012,37131
"435",37,133,0.166666666666667,0.5,0.215686274509804,0.323529411764706,0,0.558823529411765,0.42156862745098,0.509803921568627,37133
"436",37,135,0,0.711111111111111,0.555555555555556,0.622222222222222,0.0222222222222222,0.755555555555556,0.555555555555556,0.377777777777778,37135
"437",37,137,0.0576923076923077,0.576923076923077,0.211538461538462,0.480769230769231,0,0.634615384615385,0.673076923076923,0.5,37137
"438",37,139,0,0.5,0.142857142857143,0.392857142857143,0,0.785714285714286,0.5,0.464285714285714,37139
"439",37,141,0.144927536231884,0.528985507246377,0.202898550724638,0.355072463768116,0,0.601449275362319,0.427536231884058,0.5,37141
"440",37,143,0.0294117647058824,0.558823529411765,0.323529411764706,0.588235294117647,0,0.794117647058823,0.705882352941177,0.558823529411765,37143
"441",37,145,0,0.590909090909091,0.659090909090909,0.613636363636364,0.113636363636364,0.613636363636364,0.681818181818182,0.295454545454545,37145
"442",37,147,0.0266666666666667,0.693333333333333,0.306666666666667,0.586666666666667,0,0.786666666666667,0.84,0.653333333333333,37147
"443",37,149,0,0.28125,0.65625,0.6875,0,0.5625,0.09375,0.34375,37149
"444",37,151,0,0.481927710843373,0.710843373493976,0.734939759036145,0.0481927710843374,0.771084337349398,0.421686746987952,0.27710843373494,37151
"445",37,153,0.28169014084507,0.633802816901408,0.338028169014085,0.366197183098592,0.0140845070422535,0.394366197183099,0.380281690140845,0.183098591549296,37153
"446",37,155,0.0786516853932584,0.629213483146067,0.280898876404494,0.730337078651685,0,0.707865168539326,0.741573033707865,0.764044943820225,37155
"447",37,157,0,0.191780821917808,0.465753424657534,0.493150684931507,0,0.643835616438356,0.178082191780822,0.383561643835616,37157
"448",37,159,0,0.558139534883721,0.418604651162791,0.534883720930233,0,0.372093023255814,0.627906976744186,0.348837209302326,37159
"449",37,161,0,0.537313432835821,0.582089552238806,0.656716417910448,0,0.597014925373134,0.0895522388059701,0.373134328358209,37161
"450",37,163,0.0740740740740741,0.722222222222222,0.361111111111111,0.62037037037037,0,0.472222222222222,0.657407407407407,0.5,37163
"451",37,165,0.461538461538462,0.641025641025641,0.230769230769231,0.461538461538462,0,0.256410256410256,0.230769230769231,0.282051282051282,37165
"452",37,167,0,0.6,0.457142857142857,0.371428571428571,0.0571428571428571,0.685714285714286,0.371428571428571,0.285714285714286,37167
"453",37,169,0,0.245614035087719,0.456140350877193,0.456140350877193,0,0.719298245614035,0.0350877192982456,0.43859649122807,37169
"454",37,171,0,0.280701754385965,0.631578947368421,0.684210526315789,0,0.736842105263158,0,0.473684210526316,37171
"455",37,173,0,0.125,0.875,0.791666666666667,0.0416666666666667,0.541666666666667,0,0.416666666666667,37173
"456",37,175,0,0.0227272727272727,0.909090909090909,0.954545454545455,0,0.909090909090909,0,0.318181818181818,37175
"457",37,177,0,0.454545454545455,0.051948051948052,0.168831168831169,0,0.805194805194805,0.350649350649351,0.636363636363636,37177
"458",37,179,0,0.545454545454545,0.527272727272727,0.690909090909091,0,0.6,0.527272727272727,0.236363636363636,37179
"459",37,181,0,0.862068965517241,0.517241379310345,0.448275862068966,0.0344827586206897,0.655172413793103,0.862068965517241,0.310344827586207,37181
"460",37,183,0.0119047619047619,0.726190476190476,0.464285714285714,0.547619047619048,0.0238095238095238,0.619047619047619,0.785714285714286,0.261904761904762,37183
"461",37,185,0,0.736842105263158,0.543859649122807,0.526315789473684,0.0350877192982456,0.649122807017544,0.754385964912281,0.280701754385965,37185
"462",37,187,0,0.511627906976744,0.0697674418604651,0.209302325581395,0,0.86046511627907,0.534883720930233,0.627906976744186,37187
"463",37,189,0,0,0.464285714285714,0.75,0.285714285714286,0.821428571428571,0,0.25,37189
"464",37,191,0.0638297872340425,0.808510638297872,0.276595744680851,0.659574468085106,0,0.48936170212766,0.74468085106383,0.361702127659574,37191
"465",37,193,0,0.263157894736842,0.592105263157895,0.644736842105263,0,0.75,0,0.473684210526316,37193
"466",37,195,0.025,0.7,0.65,0.725,0,0.775,0.8,0.575,37195
"467",37,197,0,0.5,0.428571428571429,0.5,0.0714285714285714,0.642857142857143,0.178571428571429,0.428571428571429,37197
"468",37,199,0,0,0.470588235294118,0.705882352941177,0.235294117647059,0.588235294117647,0,0.235294117647059,37199
"469",45,1,0,0.862068965517241,0.517241379310345,0.655172413793103,0.0603448275862069,0.267241379310345,0.681034482758621,0.137931034482759,45001
"470",45,3,0.611731843575419,0.575418994413408,0.340782122905028,0.416201117318436,0,0.136871508379888,0.131284916201117,0.254189944134078,45003
"471",45,5,0.325581395348837,0.666666666666667,0.317829457364341,0.643410852713178,0.0155038759689922,0.162790697674419,0.449612403100775,0.27906976744186,45005
"472",45,7,0,0.74,0.49,0.79,0.03,0.22,0.47,0.25,45007
"473",45,9,0.275862068965517,0.663793103448276,0.172413793103448,0.603448275862069,0,0.318965517241379,0.655172413793103,0.560344827586207,45009
"474",45,11,0.476744186046512,0.593023255813954,0.232558139534884,0.523255813953488,0.00581395348837209,0.273255813953488,0.343023255813953,0.313953488372093,45011
"475",45,13,0.283333333333333,0.641666666666667,0.575,0.6,0,0.308333333333333,0.575,0.375,45013
"476",45,15,0.228329809725159,0.720930232558139,0.287526427061311,0.583509513742072,0,0.348837209302326,0.615221987315011,0.486257928118393,45015
"477",45,17,0.33,0.72,0.29,0.51,0,0.22,0.48,0.27,45017
"478",45,19,0.231060606060606,0.71969696969697,0.382575757575758,0.651515151515151,0.00378787878787879,0.318181818181818,0.632575757575758,0.454545454545455,45019
"479",45,21,0,0.851851851851852,0.518518518518518,0.62962962962963,0.0617283950617284,0.407407407407407,0.37037037037037,0.209876543209877,45021
"480",45,23,0,0.852348993288591,0.442953020134228,0.677852348993289,0.0134228187919463,0.348993288590604,0.664429530201342,0.134228187919463,45023
"481",45,25,0.453900709219858,0.50709219858156,0.312056737588652,0.528368794326241,0,0.322695035460993,0.322695035460993,0.26241134751773,45025
"482",45,27,0.170212765957447,0.595744680851064,0.287234042553192,0.659574468085106,0.00531914893617021,0.420212765957447,0.654255319148936,0.611702127659574,45027
"483",45,29,0.275568181818182,0.664772727272727,0.28125,0.704545454545455,0,0.397727272727273,0.659090909090909,0.502840909090909,45029
"484",45,31,0.224489795918367,0.673469387755102,0.251700680272109,0.768707482993197,0,0.326530612244898,0.578231292517007,0.36734693877551,45031
"485",45,33,0.094017094017094,0.64957264957265,0.299145299145299,0.641025641025641,0.00854700854700855,0.683760683760684,0.811965811965812,0.777777777777778,45033
"486",45,35,0.178217821782178,0.608910891089109,0.400990099009901,0.727722772277228,0,0.495049504950495,0.762376237623762,0.574257425742574,45035
"487",45,37,0.00840336134453781,0.890756302521008,0.319327731092437,0.605042016806723,0.0336134453781513,0.294117647058824,0.563025210084034,0.142857142857143,45037
"488",45,39,0.015,0.92,0.365,0.5,0.005,0.29,0.59,0.105,45039
"489",45,41,0.234042553191489,0.719148936170213,0.421276595744681,0.697872340425532,0,0.476595744680851,0.757446808510638,0.634042553191489,45041
"490",45,43,0.213375796178344,0.671974522292994,0.273885350318471,0.617834394904459,0.00318471337579618,0.544585987261146,0.627388535031847,0.595541401273885,45043
"491",45,45,0,0.4375,0.6328125,0.7421875,0,0.4453125,0.3671875,0.2890625,45045
"492",45,47,0,0.882352941176471,0.362745098039216,0.607843137254902,0.0588235294117647,0.274509803921569,0.656862745098039,0.215686274509804,45047
"493",45,49,0.282352941176471,0.458823529411765,0.294117647058824,0.652941176470588,0,0.476470588235294,0.547058823529412,0.494117647058824,45049
"494",45,51,0.166259168704156,0.643031784841076,0.26161369193154,0.557457212713936,0.00244498777506112,0.60880195599022,0.579462102689487,0.657701711491443,45051
"495",45,53,0.39247311827957,0.446236559139785,0.290322580645161,0.564516129032258,0.0161290322580645,0.344086021505376,0.526881720430108,0.419354838709677,45053
"496",45,55,0.36085626911315,0.63302752293578,0.302752293577982,0.498470948012232,0.0122324159021407,0.256880733944954,0.44954128440367,0.241590214067278,45055
"497",45,57,0.0291970802919708,0.905109489051095,0.401459854014599,0.583941605839416,0.0072992700729927,0.37956204379562,0.627737226277372,0.204379562043796,45057
"498",45,59,0,0.738562091503268,0.457516339869281,0.594771241830065,0.0457516339869281,0.294117647058824,0.699346405228758,0.163398692810458,45059
"499",45,61,0.210526315789474,0.589473684210526,0.305263157894737,0.663157894736842,0,0.336842105263158,0.536842105263158,0.347368421052632,45061
"500",45,63,0.593582887700535,0.582887700534759,0.443850267379679,0.486631016042781,0,0.181818181818182,0.20855614973262,0.262032085561497,45063
"501",45,65,0.00869565217391304,0.947826086956522,0.373913043478261,0.565217391304348,0.130434782608696,0.208695652173913,0.6,0.243478260869565,45065
"502",45,67,0.0939226519337017,0.50828729281768,0.430939226519337,0.635359116022099,0,0.596685082872928,0.707182320441989,0.596685082872928,45067
"503",45,69,0.17687074829932,0.571428571428571,0.312925170068027,0.578231292517007,0.00680272108843537,0.551020408163265,0.639455782312925,0.530612244897959,45069
"504",45,71,0.00636942675159236,0.910828025477707,0.337579617834395,0.484076433121019,0.0127388535031847,0.286624203821656,0.605095541401274,0.089171974522293,45071
"505",45,73,0,0.63448275862069,0.675862068965517,0.696551724137931,0,0.496551724137931,0.103448275862069,0.427586206896552,45073
"506",45,75,0.19140625,0.63671875,0.375,0.71875,0,0.359375,0.6796875,0.53125,45075
