"","STATECD","COUNTYCD","S_1_pct","S_2_pct","H_2527_pct","H_2628_pct","H_31_pct","H_32_pct","H_34_pct","H_35_pct"
"232",13,207,0.0317460317460317,0.936507936507937,0.365079365079365,0.682539682539683,0.0714285714285714,0.293650793650794,0.833333333333333,0.142857142857143
"233",13,209,0.813333333333333,0.4,0.28,0.64,0,0.32,0.613333333333333,0.373333333333333
"234",13,211,0,0.810526315789474,0.389473684210526,0.747368421052632,0.0631578947368421,0.284210526315789,0.736842105263158,0.136842105263158
"235",13,213,0,0.509259259259259,0.759259259259259,0.666666666666667,0.0555555555555556,0.592592592592593,0.333333333333333,0.444444444444444
"236",13,215,0.142857142857143,0.904761904761905,0.238095238095238,0.833333333333333,0.0476190476190476,0.476190476190476,0.880952380952381,0.357142857142857
"237",13,217,0,0.807017543859649,0.403508771929825,0.771929824561403,0.0350877192982456,0.473684210526316,0.912280701754386,0.192982456140351
"238",13,219,0,0.714285714285714,0.428571428571429,0.510204081632653,0,0.36734693877551,0.755102040816326,0.244897959183673
"239",13,221,0,0.836734693877551,0.448979591836735,0.802721088435374,0.0272108843537415,0.312925170068027,0.843537414965986,0.163265306122449
"240",13,223,0.0574712643678161,0.816091954022989,0.655172413793103,0.689655172413793,0.0919540229885057,0.586206896551724,0.597701149425287,0.344827586206897
"241",13,225,0.5,0.888888888888889,0.222222222222222,1,0,0.111111111111111,0.722222222222222,0.333333333333333
"242",13,227,0,0.767123287671233,0.753424657534247,0.712328767123288,0.0273972602739726,0.780821917808219,0.465753424657534,0.424657534246575
"243",13,229,0.779069767441861,0.546511627906977,0.0930232558139535,0.406976744186047,0,0.523255813953488,0.151162790697674,0.569767441860465
"244",13,231,0.0333333333333333,0.8,0.4,0.816666666666667,0,0.533333333333333,0.9,0.433333333333333
"245",13,233,0.05,0.8125,0.575,0.6875,0,0.325,0.2,0.275
"246",13,235,0.166666666666667,0.616666666666667,0.416666666666667,0.533333333333333,0.133333333333333,0.383333333333333,0.633333333333333,0.25
"247",13,237,0,0.936170212765957,0.542553191489362,0.787234042553192,0.329787234042553,0.25531914893617,0.851063829787234,0.0851063829787234
"248",13,239,0.0425531914893617,0.851063829787234,0.191489361702128,0.74468085106383,0.127659574468085,0.48936170212766,0.617021276595745,0.404255319148936
"249",13,241,0,0.481481481481481,0.878306878306878,0.846560846560847,0,0.925925925925926,0,0.62962962962963
"250",13,243,0.12037037037037,0.759259259259259,0.166666666666667,0.703703703703704,0,0.194444444444444,0.490740740740741,0.268518518518519
"251",13,245,0.166666666666667,0.680555555555556,0.319444444444444,0.75,0,0.388888888888889,0.527777777777778,0.430555555555556
"252",13,247,0,0.6875,0.5,0.875,0.125,0.125,0.5625,0.0625
"253",13,249,0.134615384615385,0.961538461538462,0.173076923076923,0.788461538461538,0,0.192307692307692,0.769230769230769,0.153846153846154
"254",13,251,0.258706467661692,0.696517412935323,0.233830845771144,0.616915422885572,0.0199004975124378,0.393034825870647,0.597014925373134,0.383084577114428
"255",13,253,0.76,0.2,0.48,0.44,0,0,0.24,0.04
"256",13,255,0.0571428571428571,0.8,0.471428571428571,0.7,0.142857142857143,0.442857142857143,0.785714285714286,0.257142857142857
"257",13,257,0,0.767123287671233,0.726027397260274,0.753424657534247,0.10958904109589,0.671232876712329,0.383561643835616,0.328767123287671
"258",13,259,0.0909090909090909,0.924242424242424,0.454545454545455,0.810606060606061,0.0606060606060606,0.378787878787879,0.742424242424242,0.234848484848485
"259",13,261,0.173913043478261,0.747826086956522,0.11304347826087,0.660869565217391,0.0173913043478261,0.28695652173913,0.426086956521739,0.295652173913043
"260",13,263,0.0168067226890756,0.899159663865546,0.403361344537815,0.672268907563025,0.134453781512605,0.319327731092437,0.840336134453782,0.243697478991597
"261",13,265,0,0.974683544303797,0.468354430379747,0.911392405063291,0.0759493670886076,0.291139240506329,0.89873417721519,0.329113924050633
"262",13,267,0.634146341463415,0.666666666666667,0.24390243902439,0.569105691056911,0,0.439024390243902,0.268292682926829,0.414634146341463
"263",13,269,0.434426229508197,0.69672131147541,0.508196721311475,0.762295081967213,0.0737704918032787,0.19672131147541,0.426229508196721,0.295081967213115
"264",13,271,0.536912751677852,0.63758389261745,0.174496644295302,0.718120805369127,0.0201342281879195,0.557046979865772,0.355704697986577,0.51006711409396
"265",13,273,0.119565217391304,0.652173913043478,0.108695652173913,0.739130434782609,0,0.326086956521739,0.467391304347826,0.434782608695652
"266",13,275,0.46551724137931,0.706896551724138,0.301724137931034,0.71551724137931,0,0.275862068965517,0.241379310344828,0.241379310344828
"267",13,277,0.551020408163265,0.551020408163265,0.0816326530612245,0.591836734693878,0,0.857142857142857,0.0408163265306122,0.857142857142857
"268",13,279,0.701030927835051,0.350515463917526,0.0721649484536082,0.628865979381443,0,0.56701030927835,0.391752577319588,0.43298969072165
"269",13,281,0,0.214285714285714,0.842857142857143,0.885714285714286,0,0.914285714285714,0,0.628571428571429
"270",13,283,0.830769230769231,0.692307692307692,0.107692307692308,0.6,0,0.507692307692308,0.338461538461538,0.476923076923077
"271",13,285,0,0.897637795275591,0.52755905511811,0.84251968503937,0.165354330708661,0.37007874015748,0.826771653543307,0.236220472440945
"272",13,287,0.639344262295082,0.39344262295082,0.0327868852459016,0.573770491803279,0,0.278688524590164,0.131147540983607,0.327868852459016
"273",13,289,0.0204081632653061,0.775510204081633,0.36734693877551,0.877551020408163,0.13265306122449,0.428571428571429,0.76530612244898,0.244897959183673
"274",13,291,0,0.123188405797101,0.833333333333333,0.77536231884058,0,0.731884057971015,0.0289855072463768,0.398550724637681
"275",13,293,0.0930232558139535,0.709302325581395,0.453488372093023,0.767441860465116,0.0465116279069767,0.372093023255814,0.651162790697674,0.209302325581395
"276",13,295,0.0169491525423729,0.567796610169492,0.652542372881356,0.61864406779661,0.152542372881356,0.533898305084746,0.398305084745763,0.364406779661017
"277",13,297,0,0.843373493975904,0.421686746987952,0.783132530120482,0,0.421686746987952,0.843373493975904,0.325301204819277
"278",13,299,0.831521739130435,0.309782608695652,0.0108695652173913,0.21195652173913,0,0.342391304347826,0.0434782608695652,0.434782608695652
"279",13,301,0,0.925531914893617,0.287234042553192,0.670212765957447,0.0425531914893617,0.319148936170213,0.936170212765957,0.0957446808510638
"280",13,303,0.075,0.88125,0.20625,0.66875,0.0875,0.24375,0.675,0.2125
"281",13,305,0.753846153846154,0.394871794871795,0.0871794871794872,0.292307692307692,0,0.476923076923077,0.153846153846154,0.502564102564103
"282",13,307,0.25,0.75,0.25,0.895833333333333,0,0.479166666666667,0.666666666666667,0.395833333333333
"283",13,309,0.493827160493827,0.358024691358025,0.172839506172839,0.617283950617284,0.0493827160493827,0.358024691358025,0.246913580246914,0.345679012345679
"284",13,311,0,0.362745098039216,0.92156862745098,0.843137254901961,0,0.735294117647059,0.196078431372549,0.607843137254902
"285",13,313,0,0.554054054054054,0.662162162162162,0.337837837837838,0.0810810810810811,0.702702702702703,0.297297297297297,0.418918918918919
"286",13,315,0.535353535353535,0.373737373737374,0.131313131313131,0.525252525252525,0,0.474747474747475,0.313131313131313,0.525252525252525
"287",13,317,0,0.934959349593496,0.349593495934959,0.75609756097561,0.0487804878048781,0.252032520325203,0.894308943089431,0.0731707317073171
"288",13,319,0.05,0.807142857142857,0.335714285714286,0.785714285714286,0.1,0.307142857142857,0.764285714285714,0.257142857142857
"289",13,321,0.686440677966102,0.355932203389831,0.135593220338983,0.584745762711864,0,0.542372881355932,0.127118644067797,0.423728813559322
"290",28,1,0,0.413793103448276,0.172413793103448,0.758620689655172,0,0.126436781609195,0.724137931034483,0.126436781609195
"291",28,3,0,0.733333333333333,0.566666666666667,0.7,0.0166666666666667,0.516666666666667,0.483333333333333,0.266666666666667
"292",28,5,0.00564971751412429,0.915254237288136,0.361581920903955,0.830508474576271,0,0.242937853107345,0.745762711864407,0.361581920903955
"293",28,7,0,0.832258064516129,0.470967741935484,0.793548387096774,0,0.541935483870968,0.851612903225806,0.451612903225806
"294",28,9,0,0.666666666666667,0.62037037037037,0.666666666666667,0.0277777777777778,0.490740740740741,0.537037037037037,0.231481481481481
"295",28,11,0,0,0.0425531914893617,0.361702127659574,0,0.0212765957446809,0.170212765957447,0
"296",28,13,0,0.837837837837838,0.396396396396396,0.594594594594595,0.027027027027027,0.414414414414414,0.693693693693694,0.189189189189189
"297",28,15,0,0.559055118110236,0.425196850393701,0.755905511811024,0.015748031496063,0.244094488188976,0.78740157480315,0.220472440944882
"298",28,17,0,0.75,0.297619047619048,0.619047619047619,0,0.321428571428571,0.583333333333333,0.142857142857143
"299",28,19,0,0.980582524271845,0.456310679611651,0.650485436893204,0.00970873786407767,0.601941747572815,0.83495145631068,0.398058252427184
"300",28,21,0,0.325842696629214,0.224719101123595,0.764044943820225,0.0112359550561798,0.146067415730337,0.662921348314607,0.0898876404494382
"301",28,23,0.0529801324503311,0.880794701986755,0.264900662251656,0.748344370860927,0,0.437086092715232,0.867549668874172,0.384105960264901
"302",28,25,0,0.515151515151515,0.333333333333333,0.727272727272727,0,0.348484848484849,0.53030303030303,0.121212121212121
"303",28,27,0,0,0.0869565217391304,0.478260869565217,0,0.0869565217391304,0.260869565217391,0
"304",28,29,0.0201342281879195,0.812080536912752,0.436241610738255,0.845637583892617,0.00671140939597315,0.322147651006711,0.832214765100671,0.25503355704698
"305",28,31,0.0285714285714286,0.871428571428571,0.228571428571429,0.871428571428571,0,0.414285714285714,0.614285714285714,0.357142857142857
"306",28,33,0,0.22,0.3,0.64,0,0.06,0.54,0.02
"307",28,35,0.595238095238095,0.698412698412698,0.253968253968254,0.817460317460317,0,0.420634920634921,0.523809523809524,0.468253968253968
"308",28,37,0.0432098765432099,0.858024691358025,0.506172839506173,0.716049382716049,0.037037037037037,0.283950617283951,0.691358024691358,0.271604938271605
"309",28,39,0.373831775700935,0.738317757009346,0.261682242990654,0.700934579439252,0,0.411214953271028,0.317757009345794,0.570093457943925
"310",28,41,0.46,0.74,0.29,0.75,0,0.41,0.435,0.535
"311",28,43,0,0.76271186440678,0.271186440677966,0.745762711864407,0.0338983050847458,0.305084745762712,0.779661016949153,0.288135593220339
"312",28,45,0.51685393258427,0.382022471910112,0.157303370786517,0.651685393258427,0.0112359550561798,0.337078651685393,0.235955056179775,0.51685393258427
"313",28,47,0.789115646258503,0.476190476190476,0.163265306122449,0.591836734693878,0,0.435374149659864,0.163265306122449,0.646258503401361
"314",28,49,0,0.527777777777778,0.194444444444444,0.75,0.0208333333333333,0.0555555555555556,0.5625,0.0902777777777778
"315",28,51,0,0.653846153846154,0.415384615384615,0.807692307692308,0.0692307692307692,0.415384615384615,0.846153846153846,0.130769230769231
"316",28,53,0,0,0.277777777777778,0.888888888888889,0,0,0.333333333333333,0.0555555555555556
"317",28,55,0,0,0.25,0.386363636363636,0,0,0.409090909090909,0
"318",28,57,0,0.775,0.566666666666667,0.708333333333333,0.00833333333333333,0.541666666666667,0.825,0.375
"319",28,59,0.753731343283582,0.328358208955224,0.186567164179104,0.425373134328358,0,0.343283582089552,0.149253731343284,0.634328358208955
"320",28,61,0,0.865771812080537,0.348993288590604,0.845637583892617,0,0.335570469798658,0.818791946308725,0.389261744966443
"321",28,63,0,0.69811320754717,0.19811320754717,0.811320754716981,0.00943396226415094,0.216981132075472,0.792452830188679,0.113207547169811
"322",28,65,0.107142857142857,0.857142857142857,0.261904761904762,0.678571428571429,0,0.357142857142857,0.738095238095238,0.261904761904762
"323",28,67,0.268965517241379,0.737931034482759,0.413793103448276,0.744827586206897,0.0137931034482759,0.531034482758621,0.689655172413793,0.606896551724138
"324",28,69,0,0.918918918918919,0.398648648648649,0.675675675675676,0,0.466216216216216,0.831081081081081,0.364864864864865
"325",28,71,0,0.720779220779221,0.603896103896104,0.75974025974026,0,0.435064935064935,0.824675324675325,0.376623376623377
"326",28,73,0.28448275862069,0.78448275862069,0.232758620689655,0.767241379310345,0,0.318965517241379,0.46551724137931,0.336206896551724
"327",28,75,0.0294117647058824,0.911764705882353,0.411764705882353,0.654411764705882,0,0.558823529411765,0.845588235294118,0.397058823529412
"328",28,77,0.0266666666666667,0.866666666666667,0.36,0.773333333333333,0,0.4,0.76,0.4
"329",28,79,0.0176991150442478,0.876106194690266,0.353982300884956,0.787610619469027,0,0.442477876106195,0.920353982300885,0.451327433628319
"330",28,81,0,0.703703703703704,0.333333333333333,0.814814814814815,0,0.407407407407407,0.703703703703704,0.240740740740741
"331",28,83,0,0.24390243902439,0.268292682926829,0.804878048780488,0.0731707317073171,0.0731707317073171,0.439024390243902,0.170731707317073
"332",28,85,0.0303030303030303,0.765151515151515,0.348484848484849,0.803030303030303,0,0.25,0.727272727272727,0.363636363636364
"333",28,87,0,0.568965517241379,0.46551724137931,0.655172413793103,0,0.362068965517241,0.724137931034483,0.310344827586207
"334",28,89,0,0.61,0.28,0.69,0,0.21,0.54,0.2
"335",28,91,0.0909090909090909,0.818181818181818,0.390909090909091,0.745454545454545,0.0181818181818182,0.263636363636364,0.663636363636364,0.3
"336",28,93,0,0.580882352941177,0.566176470588235,0.772058823529412,0,0.360294117647059,0.610294117647059,0.323529411764706
"337",28,95,0,0.694214876033058,0.520661157024793,0.834710743801653,0,0.553719008264463,0.743801652892562,0.479338842975207
"338",28,97,0,0.88,0.51,0.76,0.04,0.6,0.79,0.53
"339",28,99,0,0.747663551401869,0.551401869158878,0.88785046728972,0,0.616822429906542,0.897196261682243,0.467289719626168
"340",28,101,0,0.85,0.233333333333333,0.683333333333333,0,0.341666666666667,0.775,0.325
"341",28,103,0,0.724770642201835,0.321100917431193,0.63302752293578,0,0.211009174311927,0.568807339449541,0.18348623853211
"342",28,105,0,0.738738738738739,0.387387387387387,0.801801801801802,0.00900900900900901,0.333333333333333,0.693693693693694,0.207207207207207
"343",28,107,0,0.444444444444444,0.383838383838384,0.393939393939394,0,0.212121212121212,0.707070707070707,0.101010101010101
"344",28,109,0.38125,0.76875,0.24375,0.79375,0,0.44375,0.35625,0.575
"345",28,111,0.636792452830189,0.655660377358491,0.349056603773585,0.820754716981132,0,0.485849056603774,0.485849056603774,0.514150943396226
"346",28,113,0,0.789473684210526,0.294736842105263,0.652631578947368,0,0.284210526315789,0.736842105263158,0.305263157894737
"347",28,115,0,0.65,0.5375,0.6375,0.05,0.3125,0.8125,0.1625
"348",28,117,0,0.816901408450704,0.732394366197183,0.774647887323944,0,0.52112676056338,0.76056338028169,0.633802816901408
"349",28,119,0,0,0.25,1,0,0.2,0.2,0
"350",28,121,0.0136986301369863,0.73972602739726,0.308219178082192,0.732876712328767,0,0.321917808219178,0.712328767123288,0.267123287671233
"351",28,123,0,0.858108108108108,0.5,0.844594594594595,0,0.452702702702703,0.736486486486487,0.283783783783784
"352",28,125,0,0,0.459459459459459,0.864864864864865,0,0.202702702702703,0.445945945945946,0.027027027027027
"353",28,127,0.040983606557377,0.786885245901639,0.557377049180328,0.811475409836066,0,0.418032786885246,0.762295081967213,0.352459016393443
"354",28,129,0.0914285714285714,0.902857142857143,0.445714285714286,0.788571428571429,0,0.382857142857143,0.691428571428571,0.314285714285714
"355",28,131,0.7,0.661538461538462,0.161538461538462,0.7,0,0.423076923076923,0.4,0.584615384615385
"356",28,133,0,0,0.25,0.416666666666667,0,0.166666666666667,0,0
"357",28,135,0,0.225352112676056,0.549295774647887,0.507042253521127,0,0.28169014084507,0.605633802816901,0.309859154929577
"358",28,137,0,0.448717948717949,0.282051282051282,0.641025641025641,0,0.179487179487179,0.576923076923077,0
"359",28,139,0,0.878787878787879,0.525252525252525,0.757575757575758,0.0707070707070707,0.505050505050505,0.666666666666667,0.242424242424242
"360",28,141,0,0.8125,0.55,0.625,0,0.4375,0.7,0.35
"361",28,143,0,0,0.0769230769230769,0.384615384615385,0.0769230769230769,0.192307692307692,0.115384615384615,0
"362",28,145,0,0.542857142857143,0.385714285714286,0.628571428571429,0.1,0.385714285714286,0.671428571428571,0.242857142857143
"363",28,147,0.0112359550561798,0.831460674157303,0.179775280898876,0.786516853932584,0,0.202247191011236,0.539325842696629,0.213483146067416
"364",28,149,0,0.074468085106383,0.24468085106383,0.627659574468085,0.106382978723404,0.127659574468085,0.5,0.106382978723404
"365",28,151,0,0,0.263157894736842,0.473684210526316,0,0,0.263157894736842,0
"366",28,153,0.361111111111111,0.819444444444444,0.37962962962963,0.791666666666667,0,0.564814814814815,0.652777777777778,0.587962962962963
"367",28,155,0,0.8,0.4,0.742857142857143,0,0.414285714285714,0.914285714285714,0.4
"368",28,157,0.031055900621118,0.732919254658385,0.236024844720497,0.683229813664596,0.0434782608695652,0.161490683229814,0.670807453416149,0.15527950310559
"369",28,159,0.00900900900900901,0.918918918918919,0.567567567567568,0.792792792792793,0,0.540540540540541,0.738738738738739,0.396396396396396
"370",28,161,0,0.83,0.59,0.77,0.02,0.61,0.83,0.33
"371",28,163,0,0.211864406779661,0.254237288135593,0.652542372881356,0.152542372881356,0.0932203389830508,0.516949152542373,0.0593220338983051
"372",37,1,0,0.44,0.44,0.613333333333333,0.266666666666667,0.6,0.706666666666667,0.36
"373",37,3,0,0.345454545454545,0.763636363636364,0.781818181818182,0,0.836363636363636,0.0727272727272727,0.581818181818182
"374",37,5,0,0.0882352941176471,0.5,0.764705882352941,0,0.823529411764706,0,0.294117647058824
"375",37,7,0.0263157894736842,0.850877192982456,0.482456140350877,0.657894736842105,0.0087719298245614,0.640350877192982,0.780701754385965,0.280701754385965
"376",37,9,0,0,0.333333333333333,0.444444444444444,0.320987654320988,0.62962962962963,0,0.197530864197531
"377",37,11,0,0,0.416666666666667,0.583333333333333,0.233333333333333,0.716666666666667,0,0.183333333333333
"378",37,13,0.0242424242424242,0.836363636363636,0.260606060606061,0.351515151515152,0,0.715151515151515,0.678787878787879,0.284848484848485
"379",37,15,0,0.763888888888889,0.263888888888889,0.513888888888889,0,0.819444444444444,0.826388888888889,0.486111111111111
"380",37,17,0.198952879581152,0.743455497382199,0.157068062827225,0.539267015706806,0,0.596858638743455,0.43979057591623,0.408376963350785
"381",37,19,0.258620689655172,0.724137931034483,0.258620689655172,0.46551724137931,0,0.482758620689655,0.362068965517241,0.402298850574713
"382",37,21,0,0.0265486725663717,0.654867256637168,0.734513274336283,0.176991150442478,0.654867256637168,0,0.274336283185841
"383",37,23,0,0.234782608695652,0.739130434782609,0.634782608695652,0.00869565217391304,0.834782608695652,0.156521739130435,0.417391304347826
"384",37,25,0,0.745454545454545,0.563636363636364,0.854545454545454,0.181818181818182,0.581818181818182,0.654545454545455,0.145454545454545
"385",37,27,0,0.144329896907216,0.721649484536082,0.690721649484536,0.0412371134020619,0.814432989690722,0.0927835051546392,0.56701030927835
"386",37,29,0,0.720930232558139,0.116279069767442,0.627906976744186,0,1,0.674418604651163,0.604651162790698
"387",37,31,0.2,0.6,0.0307692307692308,0.215384615384615,0,0.538461538461538,0.584615384615385,0.384615384615385
"388",37,33,0,0.547169811320755,0.584905660377358,0.613207547169811,0.0188679245283019,0.622641509433962,0.735849056603774,0.358490566037736
"389",37,35,0,0.28169014084507,0.591549295774648,0.28169014084507,0,0.647887323943662,0.169014084507042,0.197183098591549
"390",37,37,0,0.772413793103448,0.572413793103448,0.648275862068965,0.0413793103448276,0.737931034482759,0.758620689655172,0.324137931034483
"391",37,39,0,0.480769230769231,0.817307692307692,0.865384615384615,0.125,0.961538461538462,0.0288461538461538,0.442307692307692
"392",37,41,0,0.76,0.24,0.32,0,0.84,1,0.32
"393",37,43,0,0.210526315789474,0.710526315789474,0.763157894736842,0.0789473684210526,0.921052631578947,0,0.447368421052632
"394",37,45,0,0.445945945945946,0.405405405405405,0.635135135135135,0,0.405405405405405,0.351351351351351,0.162162162162162
"395",37,47,0.0483870967741935,0.795698924731183,0.274193548387097,0.526881720430108,0.010752688172043,0.672043010752688,0.758064516129032,0.413978494623656
"396",37,49,0.056,0.632,0.208,0.44,0.008,0.744,0.688,0.416
"397",37,51,0.230769230769231,0.752136752136752,0.196581196581197,0.683760683760684,0,0.512820512820513,0.538461538461538,0.316239316239316
"398",37,53,0,0.681818181818182,0.0454545454545455,0.409090909090909,0,0.909090909090909,0.5,0.545454545454545
"399",37,55,0,0.389830508474576,0,0.11864406779661,0,0.559322033898305,0.338983050847458,0.525423728813559
"400",37,57,0,0.612068965517241,0.413793103448276,0.491379310344828,0.0862068965517241,0.629310344827586,0.818965517241379,0.181034482758621
"401",37,59,0,0.60377358490566,0.471698113207547,0.60377358490566,0.169811320754717,0.547169811320755,0.735849056603774,0.283018867924528
"402",37,61,0,0.817518248175182,0.240875912408759,0.656934306569343,0,0.905109489051095,0.817518248175182,0.54014598540146
"403",37,63,0.0363636363636364,0.763636363636364,0.490909090909091,0.654545454545455,0,0.8,0.927272727272727,0.163636363636364
"404",37,65,0.0490196078431373,0.588235294117647,0.333333333333333,0.46078431372549,0,0.509803921568627,0.862745098039216,0.264705882352941
"405",37,67,0,0.338983050847458,0.745762711864407,0.661016949152542,0.0508474576271186,0.915254237288136,0.559322033898305,0.271186440677966
"406",37,69,0,0.913978494623656,0.473118279569892,0.634408602150538,0.043010752688172,0.516129032258065,0.720430107526882,0.182795698924731
"407",37,71,0,0.543478260869565,0.326086956521739,0.695652173913043,0,0.804347826086957,0.739130434782609,0.326086956521739
"408",37,73,0,0.790322580645161,0.145161290322581,0.370967741935484,0.0483870967741935,0.854838709677419,0.67741935483871,0.387096774193548
"409",37,75,0,0.142857142857143,0.732142857142857,0.839285714285714,0.214285714285714,0.910714285714286,0,0.482142857142857
"410",37,77,0,0.902654867256637,0.52212389380531,0.539823008849557,0.0619469026548673,0.63716814159292,0.778761061946903,0.132743362831858
"411",37,79,0,0.625,0.45,0.775,0,0.575,0.875,0.4
"412",37,81,0,0.550847457627119,0.703389830508475,0.627118644067797,0.0593220338983051,0.779661016949153,0.898305084745763,0.26271186440678
"413",37,83,0,0.852112676056338,0.415492957746479,0.711267605633803,0.0140845070422535,0.640845070422535,0.753521126760563,0.352112676056338
"414",37,85,0.163934426229508,0.786885245901639,0.516393442622951,0.565573770491803,0,0.516393442622951,0.614754098360656,0.254098360655738
"415",37,87,0,0.0526315789473684,0.473684210526316,0.578947368421053,0.166666666666667,0.675438596491228,0,0.166666666666667
"416",37,89,0,0.0945945945945946,0.716216216216216,0.608108108108108,0.0135135135135135,0.837837837837838,0,0.540540540540541
"417",37,91,0,0.914285714285714,0.6,0.614285714285714,0,0.742857142857143,0.785714285714286,0.357142857142857
"418",37,93,0.623376623376623,0.662337662337662,0.350649350649351,0.571428571428571,0,0.38961038961039,0.493506493506494,0.324675324675325
"419",37,95,0,0.488888888888889,0.0444444444444444,0.0666666666666667,0,0.444444444444444,0.411111111111111,0.2
"420",37,97,0,0.426666666666667,0.426666666666667,0.546666666666667,0,0.693333333333333,0.32,0.12
"421",37,99,0,0.0173913043478261,0.782608695652174,0.843478260869565,0.104347826086957,0.68695652173913,0,0.347826086956522
"422",37,101,0.0317460317460317,0.793650793650794,0.293650793650794,0.642857142857143,0,0.714285714285714,0.738095238095238,0.420634920634921
"423",37,103,0,0.802469135802469,0.222222222222222,0.407407407407407,0.0123456790123457,0.827160493827161,0.790123456790123,0.407407407407407
"424",37,105,0,0.75,0.578125,0.765625,0,0.703125,0.78125,0.296875
"425",37,107,0,0.619718309859155,0.169014084507042,0.605633802816901,0,0.676056338028169,0.746478873239437,0.577464788732394
"426",37,109,0,0.45,0.6,0.675,0,0.775,0.675,0.225
"427",37,111,0,0.333333333333333,0.848484848484849,0.787878787878788,0.0202020202020202,0.97979797979798,0.0404040404040404,0.525252525252525
"428",37,113,0,0.177570093457944,0.813084112149533,0.831775700934579,0.0280373831775701,0.785046728971963,0,0.345794392523364
"429",37,115,0,0.131313131313131,0.464646464646465,0.494949494949495,0.141414141414141,0.858585858585859,0.0606060606060606,0.292929292929293
"430",37,117,0,0.666666666666667,0.294117647058824,0.598039215686274,0,0.676470588235294,0.872549019607843,0.411764705882353
"431",37,119,0,0.528301886792453,0.471698113207547,0.679245283018868,0.150943396226415,0.415094339622642,0.754716981132076,0.113207547169811
"432",37,121,0,0,0.441860465116279,0.720930232558139,0.372093023255814,0.558139534883721,0,0.232558139534884
"433",37,123,0.0306122448979592,0.897959183673469,0.683673469387755,0.73469387755102,0,0.816326530612245,0.479591836734694,0.346938775510204
"434",37,125,0.289940828402367,0.798816568047337,0.520710059171598,0.644970414201183,0.0473372781065089,0.550295857988166,0.526627218934911,0.313609467455621
"435",37,127,0,0.777777777777778,0.444444444444444,0.537037037037037,0,0.703703703703704,0.777777777777778,0.37037037037037
"436",37,129,0.515151515151515,0.424242424242424,0.121212121212121,0.363636363636364,0,0.484848484848485,0.545454545454545,0.121212121212121
"437",37,131,0.00925925925925926,0.759259259259259,0.324074074074074,0.472222222222222,0,0.657407407407407,0.814814814814815,0.203703703703704
"438",37,133,0.187878787878788,0.860606060606061,0.175757575757576,0.387878787878788,0,0.575757575757576,0.63030303030303,0.345454545454545
"439",37,135,0,0.72463768115942,0.492753623188406,0.376811594202899,0,0.739130434782609,0.898550724637681,0.318840579710145
"440",37,137,0,0.691358024691358,0.135802469135802,0.506172839506173,0,0.765432098765432,0.641975308641975,0.283950617283951
"441",37,139,0,1,0,0.533333333333333,0,0.666666666666667,0.8,0.0666666666666667
"442",37,141,0.166666666666667,0.711111111111111,0.155555555555556,0.433333333333333,0,0.522222222222222,0.472222222222222,0.477777777777778
"443",37,143,0,0.567567567567568,0,0.243243243243243,0,0.864864864864865,0.459459459459459,0.405405405405405
"444",37,145,0,0.75,0.602272727272727,0.647727272727273,0.0909090909090909,0.659090909090909,0.795454545454545,0.272727272727273
"445",37,147,0.0240963855421687,0.457831325301205,0.397590361445783,0.55421686746988,0,0.63855421686747,0.807228915662651,0.44578313253012
"446",37,149,0,0.316666666666667,0.816666666666667,0.866666666666667,0,0.683333333333333,0.133333333333333,0.366666666666667
"447",37,151,0,0.589041095890411,0.547945205479452,0.452054794520548,0.0136986301369863,0.746575342465753,0.684931506849315,0.294520547945205
"448",37,153,0.209090909090909,0.827272727272727,0.318181818181818,0.609090909090909,0,0.545454545454545,0.454545454545455,0.190909090909091
"449",37,155,0.0242424242424242,0.751515151515151,0.303030303030303,0.763636363636364,0,0.703030303030303,0.824242424242424,0.666666666666667
"450",37,157,0,0.1875,0.597222222222222,0.534722222222222,0,0.854166666666667,0.583333333333333,0.4375
"451",37,159,0,0.477777777777778,0.411111111111111,0.377777777777778,0,0.377777777777778,0.7,0.266666666666667
"452",37,161,0,0.434426229508197,0.770491803278688,0.631147540983607,0,0.69672131147541,0.131147540983607,0.368852459016393
"453",37,163,0.0827067669172932,0.804511278195489,0.345864661654135,0.676691729323308,0,0.541353383458647,0.699248120300752,0.413533834586466
"454",37,165,0.231884057971014,0.681159420289855,0.333333333333333,0.666666666666667,0,0.405797101449275,0.492753623188406,0.405797101449275
"455",37,167,0,0.647887323943662,0.52112676056338,0.661971830985915,0,0.661971830985915,0.746478873239437,0.380281690140845
"456",37,169,0,0.287037037037037,0.611111111111111,0.564814814814815,0,0.833333333333333,0.0555555555555556,0.638888888888889
"457",37,171,0,0.313559322033898,0.805084745762712,0.728813559322034,0.0169491525423729,0.889830508474576,0,0.364406779661017
"458",37,173,0,0.221238938053097,0.584070796460177,0.761061946902655,0.212389380530973,0.79646017699115,0,0.274336283185841
"459",37,175,0,0.0675675675675676,0.878378378378378,0.851351351351351,0,0.972972972972973,0,0.432432432432432
"460",37,177,0,0.591836734693878,0.102040816326531,0.224489795918367,0,0.795918367346939,0.571428571428571,0.428571428571429
"461",37,179,0,0.625,0.670454545454545,0.693181818181818,0,0.715909090909091,0.625,0.204545454545455
"462",37,181,0,0.730769230769231,0.615384615384615,0.788461538461538,0.0384615384615385,0.673076923076923,0.788461538461538,0.269230769230769
